s_m,x_m,y_m,target_speed_mps,mission,direction,fsm_zone,fsm_event_ids,fsm_actions,fsm_conditions,fsm_hold_sec,direction_source
219.9921,-76.5605,-26.7985,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.0921,-76.6281,-26.7249,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.1921,-76.6950,-26.6505,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.2921,-76.7612,-26.5756,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.3921,-76.8267,-26.5000,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.4921,-76.8914,-26.4238,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.5921,-76.9555,-26.3470,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.6921,-77.0188,-26.2696,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.7920,-77.0813,-26.1916,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.8921,-77.1431,-26.1129,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
220.9921,-77.2041,-26.0337,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.0920,-77.2643,-25.9539,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.1921,-77.3238,-25.8735,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.2920,-77.3825,-25.7926,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.3921,-77.4406,-25.7111,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.4921,-77.4978,-25.6291,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.5921,-77.5543,-25.5466,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.6920,-77.6100,-25.4636,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.7920,-77.6649,-25.3800,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.8920,-77.7188,-25.2958,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
221.9920,-77.7717,-25.2109,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.0920,-77.8235,-25.1254,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.1920,-77.8742,-25.0392,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.2920,-77.9235,-24.9522,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.3920,-77.9714,-24.8644,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.4920,-78.0178,-24.7758,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.5920,-78.0625,-24.6864,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.6920,-78.1055,-24.5961,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.7920,-78.1467,-24.5050,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.8920,-78.1862,-24.4131,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
222.9920,-78.2240,-24.3206,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.0920,-78.2603,-24.2274,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.1920,-78.2951,-24.1336,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.2919,-78.3287,-24.0395,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.3920,-78.3612,-23.9449,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.4919,-78.3926,-23.8500,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.5920,-78.4233,-23.7548,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.6920,-78.4532,-23.6593,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.7920,-78.4824,-23.5637,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.8920,-78.5110,-23.4679,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
223.9920,-78.5390,-23.3719,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.0920,-78.5664,-23.2757,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.1920,-78.5932,-23.1794,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.2919,-78.6193,-23.0829,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.3919,-78.6447,-22.9862,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.4920,-78.6693,-22.8892,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.5919,-78.6931,-22.7921,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.6920,-78.7159,-22.6947,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.7920,-78.7377,-22.5971,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.8919,-78.7584,-22.4993,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
224.9920,-78.7779,-22.4012,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.0920,-78.7962,-22.3029,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.1919,-78.8131,-22.2044,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.2919,-78.8286,-22.1056,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.3919,-78.8426,-22.0066,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.4919,-78.8549,-21.9073,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.5919,-78.8657,-21.8079,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.6919,-78.8747,-21.7083,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.7919,-78.8821,-21.6086,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.8919,-78.8878,-21.5088,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
225.9919,-78.8917,-21.4089,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.0919,-78.8939,-21.3089,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.1919,-78.8943,-21.2089,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.2919,-78.8929,-21.1089,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.3918,-78.8898,-21.0090,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.4919,-78.8848,-20.9091,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.5919,-78.8782,-20.8093,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.6918,-78.8698,-20.7097,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.7918,-78.8598,-20.6102,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.8918,-78.8483,-20.5109,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
226.9919,-78.8352,-20.4117,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.0918,-78.8206,-20.3128,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.1918,-78.8046,-20.2141,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.2918,-78.7875,-20.1156,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.3918,-78.7692,-20.0173,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.4919,-78.7499,-19.9191,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.5918,-78.7298,-19.8212,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.6918,-78.7089,-19.7234,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.7918,-78.6873,-19.6258,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.8918,-78.6649,-19.5283,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
227.9918,-78.6418,-19.4310,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.0918,-78.6179,-19.3339,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.1918,-78.5930,-19.2371,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.2918,-78.5671,-19.1405,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.3918,-78.5398,-19.0443,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.4918,-78.5111,-18.9485,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.5918,-78.4807,-18.8532,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.6917,-78.4485,-18.7586,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.7918,-78.4142,-18.6646,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.8900,-78.3785,-18.5731,0.000,NORMAL,1,S_CURVE,S_CURVE_END,EXIT_ZONE,,,PREVIEW_DEFAULT
228.8918,-78.3778,-18.5715,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
228.9918,-78.3393,-18.4792,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.0918,-78.2987,-18.3878,0.000,NORMAL,1,S_CURVE,,,,,PREVIEW_DEFAULT
229.1917,-78.2563,-18.2973,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.2918,-78.2120,-18.2076,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.3917,-78.1661,-18.1188,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.4917,-78.1186,-18.0308,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.5917,-78.0696,-17.9437,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.6918,-78.0189,-17.8574,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.7917,-77.9668,-17.7721,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.8917,-77.9132,-17.6877,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
229.9917,-77.8580,-17.6043,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.0917,-77.8013,-17.5219,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.1917,-77.7431,-17.4406,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.2917,-77.6833,-17.3605,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.3917,-77.6218,-17.2816,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.4917,-77.5585,-17.2042,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.5917,-77.4935,-17.1282,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.6917,-77.4266,-17.0539,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.7917,-77.3579,-16.9812,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.8917,-77.2874,-16.9103,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
230.9917,-77.2151,-16.8412,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.0917,-77.1411,-16.7740,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.1917,-77.0655,-16.7085,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.2916,-76.9884,-16.6449,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.3916,-76.9097,-16.5832,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.4917,-76.8296,-16.5233,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.5916,-76.7482,-16.4653,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.6916,-76.6656,-16.4090,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.7916,-76.5818,-16.3544,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.8916,-76.4969,-16.3015,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
231.9916,-76.4111,-16.2502,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.0916,-76.3243,-16.2005,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.1916,-76.2367,-16.1523,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.2916,-76.1482,-16.1058,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.3916,-76.0589,-16.0607,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.4916,-75.9688,-16.0173,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.5915,-75.8780,-15.9756,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.6916,-75.7863,-15.9355,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.7916,-75.6939,-15.8973,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.8916,-75.6008,-15.8609,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
232.9915,-75.5069,-15.8266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.0916,-75.4122,-15.7944,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.1915,-75.3168,-15.7645,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.2915,-75.2207,-15.7369,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.3916,-75.1239,-15.7116,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.4915,-75.0266,-15.6887,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.5915,-74.9288,-15.6679,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.6916,-74.8305,-15.6493,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.7916,-74.7319,-15.6327,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.8915,-74.6330,-15.6181,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
233.9915,-74.5338,-15.6054,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.0915,-74.4344,-15.5945,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.1915,-74.3349,-15.5853,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.2916,-74.2351,-15.5776,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.3915,-74.1353,-15.5714,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.4915,-74.0355,-15.5665,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.5915,-73.9355,-15.5627,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.6915,-73.8356,-15.5599,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.7915,-73.7356,-15.5580,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.8915,-73.6356,-15.5568,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
234.9915,-73.5356,-15.5563,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.0915,-73.4356,-15.5562,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.1915,-73.3356,-15.5564,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.2915,-73.2356,-15.5568,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.3915,-73.1356,-15.5572,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.4915,-73.0356,-15.5576,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.5915,-72.9356,-15.5577,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.6914,-72.8357,-15.5576,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.7914,-72.7357,-15.5572,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.8914,-72.6357,-15.5563,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
235.9914,-72.5357,-15.5552,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.0914,-72.4357,-15.5538,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.1914,-72.3357,-15.5523,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.2915,-72.2357,-15.5508,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.3915,-72.1357,-15.5495,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.4915,-72.0357,-15.5487,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.5915,-71.9357,-15.5484,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.6915,-71.8357,-15.5490,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.7914,-71.7358,-15.5504,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.8914,-71.6358,-15.5529,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
236.9914,-71.5359,-15.5565,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.0914,-71.4360,-15.5614,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.1914,-71.3362,-15.5675,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.2915,-71.2364,-15.5749,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.3914,-71.1368,-15.5837,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.4914,-71.0374,-15.5938,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.5914,-70.9380,-15.6052,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.6914,-70.8388,-15.6179,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.7914,-70.7398,-15.6318,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.8914,-70.6409,-15.6468,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
237.9914,-70.5422,-15.6628,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.0914,-70.4437,-15.6798,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.1914,-70.3453,-15.6977,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.2914,-70.2471,-15.7165,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.3914,-70.1490,-15.7360,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.4913,-70.0511,-15.7562,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.5913,-69.9533,-15.7770,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.6913,-69.8556,-15.7983,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.7913,-69.7580,-15.8202,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.8913,-69.6605,-15.8423,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
238.9913,-69.5631,-15.8648,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.0913,-69.4657,-15.8876,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.1913,-69.3684,-15.9106,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.2913,-69.2711,-15.9338,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.3913,-69.1739,-15.9571,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.4913,-69.0767,-15.9806,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.5913,-68.9795,-16.0043,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.6913,-68.8824,-16.0281,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.7913,-68.7853,-16.0521,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.8913,-68.6883,-16.0762,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
239.9913,-68.5913,-16.1006,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.0913,-68.4944,-16.1252,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.1913,-68.3975,-16.1500,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.2913,-68.3007,-16.1750,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.3913,-68.2039,-16.2002,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.4913,-68.1072,-16.2256,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.5913,-68.0105,-16.2511,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.6913,-67.9138,-16.2767,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.7912,-67.8172,-16.3023,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.8913,-67.7205,-16.3280,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
240.9912,-67.6239,-16.3536,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.0912,-67.5272,-16.3791,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.1913,-67.4304,-16.4044,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.2913,-67.3336,-16.4296,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.3913,-67.2368,-16.4544,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.4913,-67.1398,-16.4789,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.5912,-67.0428,-16.5030,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.6913,-66.9456,-16.5266,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.7912,-66.8484,-16.5499,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.8913,-66.7510,-16.5728,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
241.9913,-66.6536,-16.5954,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.0912,-66.5562,-16.6178,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.1912,-66.4587,-16.6401,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.2913,-66.3612,-16.6625,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.3912,-66.2638,-16.6850,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.4912,-66.1665,-16.7079,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.5912,-66.0692,-16.7311,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.6912,-65.9720,-16.7547,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.7912,-65.8750,-16.7787,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.8912,-65.7780,-16.8031,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
242.9912,-65.6811,-16.8279,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.0913,-65.5842,-16.8528,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.1912,-65.4874,-16.8778,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.2912,-65.3906,-16.9029,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.3912,-65.2938,-16.9278,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.4912,-65.1969,-16.9526,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.5912,-65.1000,-16.9771,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.6912,-65.0029,-17.0013,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.7912,-64.9058,-17.0252,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.8911,-64.8087,-17.0487,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
243.9912,-64.7114,-17.0720,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.0911,-64.6141,-17.0949,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.1912,-64.5167,-17.1176,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.2912,-64.4192,-17.1401,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.3912,-64.3217,-17.1623,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.4912,-64.2242,-17.1844,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.5912,-64.1266,-17.2062,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.6912,-64.0290,-17.2279,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.7911,-63.9314,-17.2494,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.8911,-63.8337,-17.2708,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
244.9912,-63.7359,-17.2920,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.0911,-63.6382,-17.3130,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.1912,-63.5404,-17.3340,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.2912,-63.4426,-17.3549,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.3911,-63.3449,-17.3759,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.4911,-63.2471,-17.3969,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.5911,-63.1494,-17.4182,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.6911,-63.0517,-17.4396,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
245.7911,-62.9541,-17.4614,0.000,NORMAL,1,ROUTE,,,,,PREVIEW_DEFAULT
